trial_index,block_index,trial_type,freq_hz,dur_ms,level_db,onset_time_sec,trigger_sent_sec,iti_sec
1,1,standard,1000,100,60,273468464138,0.362926,0.839016
2,1,deviant,2000,100,60,273483634998,0.140779,0.911399
3,1,standard,1000,100,60,273497427770,0.128158,1.018753
4,1,standard,1000,100,60,273512173711,0.132529,1.183003
5,1,standard,1000,100,60,273528955012,0.193922,1.185955
6,1,standard,1000,100,60,273545771320,0.119818,0.863045
7,1,standard,1000,100,60,273558086228,0.078777,1.188237
8,1,standard,1000,100,60,273573354812,0.090188,1.182867
9,1,deviant,2000,100,60,273588624625,0.091803,0.994150
10,1,standard,1000,100,60,273601951958,0.117732,1.120112
11,1,standard,1000,100,60,273616842583,0.077030,0.856755
12,1,standard,1000,100,60,273628740037,0.106403,0.968705
13,1,standard,1000,100,60,273642042944,0.105241,1.166294
14,1,deviant,2000,100,60,273657283390,0.109153,1.116883
15,1,standard,1000,100,60,273672039526,0.091298,1.183797
16,1,standard,1000,100,60,273687296989,0.105510,1.062296
17,1,deviant,2000,100,60,273701452812,0.092034,0.814285
18,1,standard,1000,100,60,273713168727,0.093304,1.139652
19,1,deviant,2000,100,60,273728081500,0.091017,1.173597
20,1,standard,1000,100,60,273743306165,0.092104,1.071494
